Log_Date,FROM,TO,COUNT
1395/01/12,66,75,1
1395/01/12,67,49,2
1395/01/12,67,70,19
1395/01/12,70,3,4
1395/01/12,70,5,1
1395/01/12,70,6,2
1395/01/12,70,10,20
1395/01/12,70,11,5
1395/01/12,70,15,10
1395/01/12,70,16,8
1395/01/12,70,20,1
1395/01/12,70,22,3
1395/01/12,70,24,5
1395/01/12,70,30,10
1395/01/12,70,32,1
1395/01/12,70,37,6
1395/01/12,70,39,1
1395/01/12,70,42,5
1395/01/12,70,45,5
1395/01/12,70,49,25
1395/01/12,70,53,14
1395/01/12,70,56,1
1395/01/12,70,58,4
1395/01/12,70,61,1
1395/01/12,70,62,1
1395/01/12,70,63,2
1395/01/12,70,66,19
1395/01/12,70,67,26
1395/01/12,70,75,1
1395/01/12,70,76,3
1395/01/12,74,70,1
1395/01/12,75,49,4
1395/01/12,75,70,8
1395/01/12,76,49,1
1395/01/12,76,70,1
1395/01/13,3,30,1
1395/01/13,3,49,1
1395/01/13,3,66,1
1395/01/13,3,70,3
1395/01/13,6,70,4
1395/01/13,10,15,1
1395/01/13,10,30,6
1395/01/13,10,49,5
1395/01/13,10,66,2
1395/01/13,10,70,24
1395/01/13,11,70,8
1395/01/13,13,70,3
1395/01/13,15,11,1
1395/01/13,15,30,1
1395/01/13,15,66,2
1395/01/13,15,70,6
1395/01/13,16,70,2
1395/01/13,19,70,1
1395/01/13,22,70,2
1395/01/13,22,75,1
1395/01/13,24,70,9
1395/01/13,30,10,4
1395/01/13,30,16,1
1395/01/13,30,24,2
1395/01/13,30,49,2
1395/01/13,30,70,12
1395/01/13,32,70,9
1395/01/13,37,70,3
1395/01/13,39,70,2
1395/01/13,42,49,1
1395/01/13,42,70,19
1395/01/13,45,70,6
1395/01/13,47,70,1
1395/01/13,49,3,3
1395/01/13,49,30,3
1395/01/13,49,63,1
1395/01/13,49,67,1
1395/01/13,49,70,15
1395/01/13,49,75,1
1395/01/13,53,70,9
1395/01/13,56,70,1
1395/01/13,58,10,1
1395/01/13,58,70,5
1395/01/13,63,70,1
1395/01/13,66,3,2
1395/01/13,66,10,2
1395/01/13,66,15,3
1395/01/13,66,30,1
1395/01/13,66,37,2
1395/01/13,66,70,18
1395/01/13,67,70,17
1395/01/13,70,3,2
1395/01/13,70,6,8
1395/01/13,70,10,18
1395/01/13,70,11,6
1395/01/13,70,15,10
1395/01/13,70,16,2
1395/01/13,70,20,1
1395/01/13,70,22,1
1395/01/13,70,24,5
1395/01/13,70,30,7
1395/01/13,70,32,2
1395/01/13,70,37,8
1395/01/13,70,39,2
1395/01/13,70,42,2
1395/01/13,70,45,9
1395/01/13,70,47,1
1395/01/13,70,49,11
1395/01/13,70,53,10
1395/01/13,70,58,3
1395/01/13,70,61,1
1395/01/13,70,62,2
1395/01/13,70,63,1
1395/01/13,70,66,17
1395/01/13,70,67,14
1395/01/13,70,72,3
1395/01/13,70,74,1
1395/01/13,70,75,2
1395/01/13,70,76,2
1395/01/13,74,70,3
1395/01/13,75,70,4
1395/01/14,3,15,3
1395/01/14,3,49,8
1395/01/14,3,66,3
1395/01/14,3,70,5
1395/01/14,5,70,1
1395/01/14,6,70,3
1395/01/14,10,15,2
1395/01/14,10,30,8
1395/01/14,10,49,6
1395/01/14,10,58,1
1395/01/14,10,66,6
1395/01/14,10,67,2
1395/01/14,10,70,77
1395/01/14,11,49,1
1395/01/14,11,70,13
1395/01/14,14,70,1
1395/01/14,15,30,1
1395/01/14,15,58,3
1395/01/14,15,63,1
1395/01/14,15,66,6
1395/01/14,15,67,1
1395/01/14,15,70,13
1395/01/14,16,70,7
1395/01/14,22,70,4
1395/01/14,24,70,7
1395/01/14,30,3,4
1395/01/14,30,10,2
1395/01/14,30,15,1
1395/01/14,30,16,2
1395/01/14,30,24,1
1395/01/14,30,67,1
1395/01/14,30,70,7
1395/01/14,32,49,1
1395/01/14,32,70,11
1395/01/14,37,66,1
1395/01/14,37,70,3
1395/01/14,39,70,5
1395/01/14,42,37,1
1395/01/14,42,70,11
1395/01/14,45,70,11
1395/01/14,47,70,2
1395/01/14,49,3,1
1395/01/14,49,10,1
1395/01/14,49,11,1
1395/01/14,49,37,2
1395/01/14,49,63,1
1395/01/14,49,67,3
1395/01/14,49,70,48
1395/01/14,49,75,4
1395/01/14,53,70,24
1395/01/14,56,70,6
1395/01/14,58,70,3
1395/01/14,61,70,1
1395/01/14,62,70,5
1395/01/14,63,49,1
1395/01/14,63,70,1
1395/01/14,66,3,5
1395/01/14,66,10,1
1395/01/14,66,15,2
1395/01/14,66,24,1
1395/01/14,66,30,2
1395/01/14,66,42,2
1395/01/14,66,49,1
1395/01/14,66,63,2
1395/01/14,66,70,56
1395/01/14,66,75,4
1395/01/14,66,76,2
1395/01/14,67,10,2
1395/01/14,67,15,4
1395/01/14,67,49,2
1395/01/14,67,66,3
1395/01/14,67,70,29
1395/01/14,70,3,5
1395/01/14,70,6,3
1395/01/14,70,10,46
1395/01/14,70,11,13
1395/01/14,70,15,11
1395/01/14,70,16,11
1395/01/14,70,20,2
1395/01/14,70,22,5
1395/01/14,70,23,1
1395/01/14,70,24,6
1395/01/14,70,30,17
1395/01/14,70,32,1
1395/01/14,70,36,1
1395/01/14,70,37,11
1395/01/14,70,39,5
1395/01/14,70,41,1
1395/01/14,70,42,8
1395/01/14,70,45,11
1395/01/14,70,47,2
1395/01/14,70,49,53
1395/01/14,70,53,15
1395/01/14,70,56,3
1395/01/14,70,58,1
1395/01/14,70,61,2
1395/01/14,70,62,2
1395/01/14,70,65,1
1395/01/14,70,66,42
1395/01/14,70,67,41
1395/01/14,70,68,1
1395/01/14,70,74,3
1395/01/14,70,75,11
1395/01/14,70,76,5
1395/01/14,75,30,1
1395/01/14,75,49,2
1395/01/14,75,70,3
1395/01/14,76,70,1
1395/01/14,76,75,2
1395/01/15,3,30,7
1395/01/15,3,49,2
1395/01/15,3,66,3
1395/01/15,3,70,13
1395/01/15,6,70,10
1395/01/15,10,15,4
1395/01/15,10,30,11
1395/01/15,10,49,2
1395/01/15,10,66,6
1395/01/15,10,67,2
1395/01/15,10,70,57
1395/01/15,11,49,2
1395/01/15,11,70,10
1395/01/15,13,66,2
1395/01/15,15,42,2
1395/01/15,15,49,1
1395/01/15,15,58,2
1395/01/15,15,63,2
1395/01/15,15,66,3
1395/01/15,15,70,15
1395/01/15,16,30,1
1395/01/15,16,70,12
1395/01/15,20,70,2
1395/01/15,22,70,5
1395/01/15,22,75,3
1395/01/15,24,70,10
1395/01/15,30,3,4
1395/01/15,30,10,9
1395/01/15,30,37,1
1395/01/15,30,49,1
1395/01/15,30,66,1
1395/01/15,30,67,1
1395/01/15,30,70,12
1395/01/15,32,70,4
1395/01/15,37,30,1
1395/01/15,37,49,2
1395/01/15,37,70,9
1395/01/15,39,70,4
1395/01/15,41,70,1
1395/01/15,42,67,1
1395/01/15,42,70,13
1395/01/15,45,70,20
1395/01/15,47,70,1
1395/01/15,49,10,1
1395/01/15,49,15,1
1395/01/15,49,22,2
1395/01/15,49,30,1
1395/01/15,49,37,3
1395/01/15,49,51,1
1395/01/15,49,63,4
1395/01/15,49,66,1
1395/01/15,49,67,2
1395/01/15,49,70,57
1395/01/15,49,75,3
1395/01/15,53,70,26
1395/01/15,56,70,4
1395/01/15,58,15,1
1395/01/15,58,66,3
1395/01/15,58,70,2
1395/01/15,62,70,1
1395/01/15,63,15,3
1395/01/15,63,70,2
1395/01/15,66,3,4
1395/01/15,66,10,5
1395/01/15,66,13,6
1395/01/15,66,15,4
1395/01/15,66,24,3
1395/01/15,66,49,1
1395/01/15,66,58,2
1395/01/15,66,67,3
1395/01/15,66,70,64
1395/01/15,66,76,1
1395/01/15,67,30,2
1395/01/15,67,42,1
1395/01/15,67,49,1
1395/01/15,67,66,2
1395/01/15,67,70,32
1395/01/15,70,3,6
1395/01/15,70,6,4
1395/01/15,70,10,43
1395/01/15,70,11,7
1395/01/15,70,14,2
1395/01/15,70,15,20
1395/01/15,70,16,8
1395/01/15,70,19,1
1395/01/15,70,22,3
1395/01/15,70,24,7
1395/01/15,70,30,27
1395/01/15,70,36,1
1395/01/15,70,37,7
1395/01/15,70,39,5
1395/01/15,70,41,1
1395/01/15,70,42,10
1395/01/15,70,45,22
1395/01/15,70,47,1
1395/01/15,70,49,51
1395/01/15,70,53,18
1395/01/15,70,56,3
1395/01/15,70,58,4
1395/01/15,70,62,6
1395/01/15,70,66,40
1395/01/15,70,67,27
1395/01/15,70,72,5
1395/01/15,70,74,1
1395/01/15,70,75,15
1395/01/15,70,76,7
1395/01/15,72,70,2
1395/01/15,74,70,1
1395/01/15,75,49,2
1395/01/15,75,70,4
1395/01/15,76,66,2
1395/01/15,76,70,11
1395/01/16,3,30,1
1395/01/16,3,49,8
1395/01/16,3,66,4
1395/01/16,3,70,23
1395/01/16,5,70,1
1395/01/16,6,70,17
1395/01/16,10,11,2
1395/01/16,10,15,2
1395/01/16,10,30,11
1395/01/16,10,49,6
1395/01/16,10,63,1
1395/01/16,10,66,4
1395/01/16,10,70,64
1395/01/16,11,49,7
1395/01/16,11,70,23
1395/01/16,14,70,2
1395/01/16,15,3,1
1395/01/16,15,49,1
1395/01/16,15,66,3
1395/01/16,15,70,12
1395/01/16,16,70,7
1395/01/16,20,70,2
1395/01/16,22,49,1
1395/01/16,22,70,6
1395/01/16,22,75,1
1395/01/16,23,70,1
1395/01/16,24,30,1
1395/01/16,24,66,1
1395/01/16,24,70,8
1395/01/16,30,3,4
1395/01/16,30,10,8
1395/01/16,30,15,1
1395/01/16,30,16,1
1395/01/16,30,24,4
1395/01/16,30,42,2
1395/01/16,30,66,3
1395/01/16,30,70,22
1395/01/16,32,49,1
1395/01/16,32,70,4
1395/01/16,36,70,1
1395/01/16,37,30,1
1395/01/16,37,70,5
1395/01/16,39,70,4
1395/01/16,41,70,2
1395/01/16,42,10,1
1395/01/16,42,49,3
1395/01/16,42,70,8
1395/01/16,45,70,13
1395/01/16,47,70,2
1395/01/16,49,10,1
1395/01/16,49,11,2
1395/01/16,49,15,3
1395/01/16,49,63,1
1395/01/16,49,70,35
1395/01/16,49,76,2
1395/01/16,53,70,12
1395/01/16,56,70,6
1395/01/16,58,66,2
1395/01/16,58,70,4
1395/01/16,62,70,5
1395/01/16,63,15,3
1395/01/16,63,66,1
1395/01/16,65,70,3
1395/01/16,66,3,1
1395/01/16,66,10,4
1395/01/16,66,15,1
1395/01/16,66,24,1
1395/01/16,66,30,1
1395/01/16,66,49,2
1395/01/16,66,58,1
1395/01/16,66,63,1
1395/01/16,66,67,3
1395/01/16,66,70,66
1395/01/16,66,75,2
1395/01/16,67,15,1
1395/01/16,67,30,1
1395/01/16,67,49,3
1395/01/16,67,70,41
1395/01/16,70,3,12
1395/01/16,70,6,13
1395/01/16,70,10,32
1395/01/16,70,11,16
1395/01/16,70,14,1
1395/01/16,70,15,20
1395/01/16,70,16,6
1395/01/16,70,17,1
1395/01/16,70,19,2
1395/01/16,70,20,3
1395/01/16,70,22,7
1395/01/16,70,24,5
1395/01/16,70,30,22
1395/01/16,70,32,7
1395/01/16,70,36,1
1395/01/16,70,37,7
1395/01/16,70,39,4
1395/01/16,70,42,7
1395/01/16,70,45,12
1395/01/16,70,47,2
1395/01/16,70,49,49
1395/01/16,70,53,14
1395/01/16,70,56,2
1395/01/16,70,58,1
1395/01/16,70,62,7
1395/01/16,70,63,2
1395/01/16,70,65,2
1395/01/16,70,66,62
1395/01/16,70,67,27
1395/01/16,70,72,5
1395/01/16,70,74,2
1395/01/16,70,75,16
1395/01/16,70,76,3
1395/01/16,72,70,4
1395/01/16,75,49,1
1395/01/16,75,70,14
1395/01/16,76,70,1
1395/01/17,3,30,3
1395/01/17,3,66,4
1395/01/17,3,70,16
1395/01/17,6,70,6
1395/01/17,8,70,2
1395/01/17,10,11,1
1395/01/17,10,15,1
1395/01/17,10,30,10
1395/01/17,10,42,3
1395/01/17,10,49,5
1395/01/17,10,66,3
1395/01/17,10,70,66
1395/01/17,11,15,1
1395/01/17,11,49,3
1395/01/17,11,70,11
1395/01/17,13,66,1
1395/01/17,14,70,1
1395/01/17,15,10,2
1395/01/17,15,49,2
1395/01/17,15,58,1
1395/01/17,15,66,5
1395/01/17,15,70,17
1395/01/17,20,70,2
1395/01/17,22,70,5
1395/01/17,24,70,5
1395/01/17,30,3,2
1395/01/17,30,10,9
1395/01/17,30,49,1
1395/01/17,30,66,2
1395/01/17,30,67,1
1395/01/17,30,70,19
1395/01/17,32,70,7
1395/01/17,37,66,1
1395/01/17,37,70,9
1395/01/17,39,70,3
1395/01/17,42,10,1
1395/01/17,42,49,2
1395/01/17,42,70,2
1395/01/17,45,70,18
1395/01/17,47,70,4
1395/01/17,49,6,2
1395/01/17,49,10,2
1395/01/17,49,15,2
1395/01/17,49,32,1
1395/01/17,49,63,1
1395/01/17,49,66,1
1395/01/17,49,67,1
1395/01/17,49,70,38
1395/01/17,51,49,1
1395/01/17,53,70,18
1395/01/17,56,70,4
1395/01/17,58,10,1
1395/01/17,58,66,2
1395/01/17,58,70,1
1395/01/17,61,70,3
1395/01/17,62,70,5
1395/01/17,63,49,1
1395/01/17,65,70,4
1395/01/17,66,3,2
1395/01/17,66,10,6
1395/01/17,66,15,3
1395/01/17,66,30,4
1395/01/17,66,37,1
1395/01/17,66,49,3
1395/01/17,66,58,2
1395/01/17,66,67,1
1395/01/17,66,70,50
1395/01/17,66,75,1
1395/01/17,67,10,1
1395/01/17,67,70,42
1395/01/17,70,3,10
1395/01/17,70,6,11
1395/01/17,70,10,56
1395/01/17,70,11,9
1395/01/17,70,14,2
1395/01/17,70,15,26
1395/01/17,70,16,6
1395/01/17,70,20,4
1395/01/17,70,22,4
1395/01/17,70,24,4
1395/01/17,70,30,26
1395/01/17,70,32,6
1395/01/17,70,37,9
1395/01/17,70,39,2
1395/01/17,70,42,6
1395/01/17,70,45,21
1395/01/17,70,49,38
1395/01/17,70,53,17
1395/01/17,70,56,3
1395/01/17,70,58,3
1395/01/17,70,61,1
1395/01/17,70,62,7
1395/01/17,70,63,2
1395/01/17,70,65,1
1395/01/17,70,66,46
1395/01/17,70,67,42
1395/01/17,70,75,9
1395/01/17,70,76,8
1395/01/17,72,70,1
1395/01/17,74,70,3
1395/01/17,75,49,2
1395/01/17,75,70,8
1395/01/17,76,49,2
1395/01/17,76,70,2
1395/01/18,3,30,1
1395/01/18,3,49,3
1395/01/18,3,66,1
1395/01/18,3,70,14
1395/01/18,6,70,8
1395/01/18,10,11,2
1395/01/18,10,15,3
1395/01/18,10,30,6
1395/01/18,10,49,6
1395/01/18,10,66,9
1395/01/18,10,67,1
1395/01/18,10,70,64
1395/01/18,11,15,1
1395/01/18,11,49,2
1395/01/18,11,70,16
1395/01/18,14,70,1
1395/01/18,15,11,1
1395/01/18,15,30,2
1395/01/18,15,42,2
1395/01/18,15,63,2
1395/01/18,15,66,2
1395/01/18,15,70,20
1395/01/18,16,70,8
1395/01/18,20,70,7
1395/01/18,22,70,7
1395/01/18,23,70,2
1395/01/18,24,66,2
1395/01/18,24,70,6
1395/01/18,30,3,1
1395/01/18,30,10,5
1395/01/18,30,66,1
1395/01/18,30,70,19
1395/01/18,32,49,1
1395/01/18,32,70,5
1395/01/18,37,49,1
1395/01/18,37,70,6
1395/01/18,39,70,4
1395/01/18,42,30,1
1395/01/18,42,70,10
1395/01/18,45,70,17
1395/01/18,47,70,1
1395/01/18,49,10,4
1395/01/18,49,11,2
1395/01/18,49,32,1
1395/01/18,49,67,1
1395/01/18,49,70,51
1395/01/18,49,75,3
1395/01/18,49,76,1
1395/01/18,53,70,20
1395/01/18,56,70,4
1395/01/18,58,15,2
1395/01/18,58,70,5
1395/01/18,61,70,3
1395/01/18,62,70,4
1395/01/18,63,15,1
1395/01/18,63,66,3
1395/01/18,63,70,1
1395/01/18,65,70,3
1395/01/18,66,3,3
1395/01/18,66,10,5
1395/01/18,66,15,3
1395/01/18,66,30,7
1395/01/18,66,37,2
1395/01/18,66,42,3
1395/01/18,66,49,2
1395/01/18,66,63,1
1395/01/18,66,67,3
1395/01/18,66,70,56
1395/01/18,66,75,1
1395/01/18,67,10,1
1395/01/18,67,15,1
1395/01/18,67,66,2
1395/01/18,67,70,38
1395/01/18,70,3,16
1395/01/18,70,6,8
1395/01/18,70,8,1
1395/01/18,70,10,55
1395/01/18,70,11,11
1395/01/18,70,14,2
1395/01/18,70,15,16
1395/01/18,70,16,6
1395/01/18,70,19,1
1395/01/18,70,20,3
1395/01/18,70,22,5
1395/01/18,70,24,9
1395/01/18,70,30,18
1395/01/18,70,32,6
1395/01/18,70,36,1
1395/01/18,70,37,7
1395/01/18,70,42,3
1395/01/18,70,45,14
1395/01/18,70,47,2
1395/01/18,70,49,61
1395/01/18,70,53,19
1395/01/18,70,56,3
1395/01/18,70,58,3
1395/01/18,70,59,1
1395/01/18,70,61,3
1395/01/18,70,62,3
1395/01/18,70,63,1
1395/01/18,70,65,4
1395/01/18,70,66,57
1395/01/18,70,67,34
1395/01/18,70,72,2
1395/01/18,70,74,4
1395/01/18,70,75,10
1395/01/18,70,76,6
1395/01/18,72,70,1
1395/01/18,74,70,2
1395/01/18,75,70,7
1395/01/18,76,15,1
1395/01/18,76,49,2
1395/01/19,3,15,1
1395/01/19,3,30,6
1395/01/19,3,49,6
1395/01/19,3,66,3
1395/01/19,3,70,7
1395/01/19,6,70,9
1395/01/19,10,11,1
1395/01/19,10,30,6
1395/01/19,10,49,10
1395/01/19,10,58,1
1395/01/19,10,66,9
1395/01/19,10,67,1
1395/01/19,10,70,47
1395/01/19,11,10,1
1395/01/19,11,70,10
1395/01/19,14,70,2
1395/01/19,15,63,1
1395/01/19,15,66,1
1395/01/19,15,70,15
1395/01/19,16,70,5
1395/01/19,19,70,1
1395/01/19,20,70,4
1395/01/19,22,49,1
1395/01/19,22,70,4
1395/01/19,22,75,1
1395/01/19,24,66,2
1395/01/19,24,70,10
1395/01/19,30,3,6
1395/01/19,30,10,7
1395/01/19,30,15,1
1395/01/19,30,49,1
1395/01/19,30,66,1
1395/01/19,30,70,10
1395/01/19,32,70,3
1395/01/19,37,66,3
1395/01/19,37,70,13
1395/01/19,39,70,3
1395/01/19,41,70,1
1395/01/19,42,10,4
1395/01/19,42,70,12
1395/01/19,45,70,11
1395/01/19,47,70,3
1395/01/19,49,10,3
1395/01/19,49,30,1
1395/01/19,49,35,1
1395/01/19,49,66,1
1395/01/19,49,67,1
1395/01/19,49,70,48
1395/01/19,49,75,2
1395/01/19,49,76,1
1395/01/19,53,70,16
1395/01/19,56,70,7
1395/01/19,58,15,2
1395/01/19,58,70,2
1395/01/19,62,70,1
1395/01/19,63,70,2
1395/01/19,65,70,3
1395/01/19,66,3,4
1395/01/19,66,10,3
1395/01/19,66,15,3
1395/01/19,66,24,1
1395/01/19,66,30,1
1395/01/19,66,37,2
1395/01/19,66,49,3
1395/01/19,66,63,2
1395/01/19,66,67,4
1395/01/19,66,70,35
1395/01/19,67,10,1
1395/01/19,67,70,42
1395/01/19,70,3,13
1395/01/19,70,6,12
1395/01/19,70,8,2
1395/01/19,70,10,39
1395/01/19,70,11,6
1395/01/19,70,15,9
1395/01/19,70,16,1
1395/01/19,70,20,1
1395/01/19,70,22,6
1395/01/19,70,24,10
1395/01/19,70,30,11
1395/01/19,70,32,3
1395/01/19,70,37,12
1395/01/19,70,39,3
1395/01/19,70,42,2
1395/01/19,70,45,14
1395/01/19,70,49,54
1395/01/19,70,53,16
1395/01/19,70,56,1
1395/01/19,70,59,2
1395/01/19,70,61,1
1395/01/19,70,62,4
1395/01/19,70,63,1
1395/01/19,70,66,35
1395/01/19,70,67,34
1395/01/19,70,72,2
1395/01/19,70,74,1
1395/01/19,70,75,9
1395/01/19,70,76,4
1395/01/19,72,70,3
1395/01/19,74,70,1
1395/01/19,75,37,1
1395/01/19,75,49,1
1395/01/19,75,70,6
1395/01/19,76,15,1
1395/01/19,76,70,2
1395/01/20,3,15,1
1395/01/20,3,49,6
1395/01/20,3,66,6
1395/01/20,3,70,16
1395/01/20,6,70,11
1395/01/20,10,30,2
1395/01/20,10,49,4
1395/01/20,10,66,6
1395/01/20,10,67,1
1395/01/20,10,70,49
1395/01/20,11,49,1
1395/01/20,11,70,6
1395/01/20,15,10,1
1395/01/20,15,11,1
1395/01/20,15,30,1
1395/01/20,15,66,3
1395/01/20,15,70,11
1395/01/20,16,70,7
1395/01/20,20,70,3
1395/01/20,22,70,1
1395/01/20,22,75,1
1395/01/20,24,70,1
1395/01/20,30,3,1
1395/01/20,30,10,4
1395/01/20,30,15,1
1395/01/20,30,70,2
1395/01/20,32,70,1
1395/01/20,37,66,1
1395/01/20,37,70,1
1395/01/20,39,70,3
1395/01/20,42,10,1
1395/01/20,42,70,7
1395/01/20,45,70,9
1395/01/20,49,3,2
1395/01/20,49,10,3
1395/01/20,49,15,2
1395/01/20,49,30,1
1395/01/20,49,37,1
1395/01/20,49,66,1
1395/01/20,49,67,2
1395/01/20,49,70,35
1395/01/20,49,72,1
1395/01/20,49,75,3
1395/01/20,49,76,2
1395/01/20,51,49,2
1395/01/20,53,70,7
1395/01/20,56,70,3
1395/01/20,58,66,1
1395/01/20,58,70,1
1395/01/20,61,70,1
1395/01/20,62,70,2
1395/01/20,63,15,1
1395/01/20,63,70,1
1395/01/20,66,3,4
1395/01/20,66,10,7
1395/01/20,66,15,3
1395/01/20,66,37,1
1395/01/20,66,49,2
1395/01/20,66,63,1
1395/01/20,66,70,27
1395/01/20,67,70,19
1395/01/20,70,3,11
1395/01/20,70,6,8
1395/01/20,70,10,46
1395/01/20,70,11,6
1395/01/20,70,14,1
1395/01/20,70,15,13
1395/01/20,70,16,7
1395/01/20,70,19,1
1395/01/20,70,22,1
1395/01/20,70,24,6
1395/01/20,70,30,2
1395/01/20,70,32,3
1395/01/20,70,37,6
1395/01/20,70,41,2
1395/01/20,70,42,1
1395/01/20,70,45,7
1395/01/20,70,47,1
1395/01/20,70,49,50
1395/01/20,70,53,4
1395/01/20,70,56,1
1395/01/20,70,59,1
1395/01/20,70,62,1
1395/01/20,70,65,1
1395/01/20,70,66,25
1395/01/20,70,67,19
1395/01/20,70,72,3
1395/01/20,70,75,8
1395/01/20,70,76,2
1395/01/20,72,70,2
1395/01/20,74,70,2
1395/01/20,75,37,1
1395/01/20,75,70,4
1395/01/20,76,70,3
1395/01/21,3,30,4
1395/01/21,3,49,1
1395/01/21,3,66,7
1395/01/21,3,70,17
1395/01/21,6,49,1
1395/01/21,6,70,12
1395/01/21,10,11,1
1395/01/21,10,30,8
1395/01/21,10,49,4
1395/01/21,10,58,2
1395/01/21,10,66,8
1395/01/21,10,67,4
1395/01/21,10,70,93
1395/01/21,11,49,1
1395/01/21,11,70,14
1395/01/21,14,70,1
1395/01/21,15,10,3
1395/01/21,15,30,1
1395/01/21,15,42,2
1395/01/21,15,49,2
1395/01/21,15,58,1
1395/01/21,15,63,2
1395/01/21,15,66,2
1395/01/21,15,70,22
1395/01/21,16,30,1
1395/01/21,16,70,15
1395/01/21,20,70,8
1395/01/21,22,49,1
1395/01/21,22,70,11
1395/01/21,23,70,1
1395/01/21,24,70,4
1395/01/21,30,3,5
1395/01/21,30,10,7
1395/01/21,30,15,8
1395/01/21,30,16,1
1395/01/21,30,24,1
1395/01/21,30,37,1
1395/01/21,30,70,16
1395/01/21,32,70,1
1395/01/21,37,30,1
1395/01/21,37,49,1
1395/01/21,37,70,19
1395/01/21,39,70,7
1395/01/21,42,70,10
1395/01/21,45,70,16
1395/01/21,49,3,1
1395/01/21,49,5,1
1395/01/21,49,10,6
1395/01/21,49,11,2
1395/01/21,49,15,2
1395/01/21,49,53,1
1395/01/21,49,58,2
1395/01/21,49,63,4
1395/01/21,49,67,3
1395/01/21,49,70,84
1395/01/21,49,75,7
1395/01/21,49,76,1
1395/01/21,53,70,38
1395/01/21,56,70,9
1395/01/21,58,10,2
1395/01/21,58,49,2
1395/01/21,58,66,3
1395/01/21,58,70,7
1395/01/21,59,70,1
1395/01/21,60,70,4
1395/01/21,61,70,2
1395/01/21,62,70,4
1395/01/21,63,15,2
1395/01/21,63,66,2
1395/01/21,65,70,5
1395/01/21,66,3,7
1395/01/21,66,10,7
1395/01/21,66,15,3
1395/01/21,66,24,1
1395/01/21,66,49,8
1395/01/21,66,58,1
1395/01/21,66,63,3
1395/01/21,66,67,2
1395/01/21,66,70,82
1395/01/21,66,75,1
1395/01/21,66,76,2
1395/01/21,67,10,2
1395/01/21,67,30,1
1395/01/21,67,49,8
1395/01/21,67,70,39
1395/01/21,70,3,12
1395/01/21,70,6,9
1395/01/21,70,8,2
1395/01/21,70,10,61
1395/01/21,70,11,18
1395/01/21,70,14,3
1395/01/21,70,15,23
1395/01/21,70,16,14
1395/01/21,70,17,2
1395/01/21,70,20,6
1395/01/21,70,22,6
1395/01/21,70,24,7
1395/01/21,70,30,16
1395/01/21,70,32,1
1395/01/21,70,37,15
1395/01/21,70,39,2
1395/01/21,70,41,2
1395/01/21,70,42,14
1395/01/21,70,45,14
1395/01/21,70,49,89
1395/01/21,70,53,18
1395/01/21,70,56,11
1395/01/21,70,58,4
1395/01/21,70,59,2
1395/01/21,70,62,4
1395/01/21,70,65,6
1395/01/21,70,66,70
1395/01/21,70,67,47
1395/01/21,70,68,1
1395/01/21,70,75,12
1395/01/21,70,76,6
1395/01/21,75,49,2
1395/01/21,75,66,1
1395/01/21,75,70,17
1395/01/21,76,15,1
1395/01/21,76,49,1
1395/01/21,76,70,11
1395/01/21,76,75,1
1395/01/22,3,30,2
1395/01/22,3,49,6
1395/01/22,3,66,8
1395/01/22,3,70,16
1395/01/22,6,70,7
1395/01/22,8,70,1
1395/01/22,10,11,1
1395/01/22,10,30,6
1395/01/22,10,42,1
1395/01/22,10,49,12
1395/01/22,10,66,7
1395/01/22,10,67,2
1395/01/22,10,70,75
1395/01/22,11,49,1
1395/01/22,11,70,11
1395/01/22,15,3,1
1395/01/22,15,11,1
1395/01/22,15,30,2
1395/01/22,15,42,2
1395/01/22,15,58,3
1395/01/22,15,66,5
1395/01/22,15,70,19
1395/01/22,16,70,7
1395/01/22,17,70,1
1395/01/22,20,70,2
1395/01/22,22,70,10
1395/01/22,23,70,1
1395/01/22,24,30,1
1395/01/22,24,70,6
1395/01/22,30,3,2
1395/01/22,30,10,5
1395/01/22,30,15,1
1395/01/22,30,16,2
1395/01/22,30,24,3
1395/01/22,30,49,2
1395/01/22,30,66,1
1395/01/22,30,67,3
1395/01/22,30,70,22
1395/01/22,32,70,3
1395/01/22,37,49,10
1395/01/22,37,66,1
1395/01/22,37,70,6
1395/01/22,39,70,7
1395/01/22,41,70,1
1395/01/22,42,10,1
1395/01/22,42,70,11
1395/01/22,45,70,18
1395/01/22,47,70,3
1395/01/22,49,3,2
1395/01/22,49,10,13
1395/01/22,49,11,3
1395/01/22,49,15,1
1395/01/22,49,35,1
1395/01/22,49,37,9
1395/01/22,49,67,4
1395/01/22,49,70,99
1395/01/22,49,75,3
1395/01/22,53,70,28
1395/01/22,56,70,2
1395/01/22,58,70,7
1395/01/22,62,70,2
1395/01/22,63,66,3
1395/01/22,63,70,1
1395/01/22,65,70,5
1395/01/22,66,3,5
1395/01/22,66,10,8
1395/01/22,66,15,2
1395/01/22,66,30,1
1395/01/22,66,49,4
1395/01/22,66,67,6
1395/01/22,66,70,60
1395/01/22,66,75,1
1395/01/22,67,10,1
1395/01/22,67,15,1
1395/01/22,67,30,1
1395/01/22,67,49,3
1395/01/22,67,70,44
1395/01/22,70,3,18
1395/01/22,70,6,14
1395/01/22,70,8,1
1395/01/22,70,10,53
1395/01/22,70,11,14
1395/01/22,70,14,1
1395/01/22,70,15,17
1395/01/22,70,16,10
